labels,dur_v,dur_c,dur_utterance,dur_v_norm,dur_c_norm,dur_v_norm_word,dur_c_norm_word,dur_following_sound,dur_word,vc_ratio,variety,speaker,target_word,rate,target_sound,preceding_vowel,following_sound,second_next_sound,bundle_name,target_sound_start,target_sound_end,manner_of_articulation,place_of_articulation,vowel_quality,word_group,vowel_height,dur_aspiration,dur_c_aspiration,category,non_word,age,F1,F2,release_type,legal,speaker_group,standard_dialect_continuum,consonant_strength,vowel_length
Tigger,53.62811791383217,55.17006802721096,1050.3854875283446,0.051055653900954165,0.05252363887569629,0.16049131378935932,0.16510586319218265,89.9092970521541,334.14965986394554,0.4929137140475193,WB,WB_0016,Tigger,normal,g,I,6,g,WB_0016_Tigger_normal_02,928.219954648526,983.390022675737,stop,velar,i-like,tIGer,high,0,55.17006802721096,VC,FALSE,O,421,2328,oral,illegal,O_WB,1,Lenis,Short
Tigger,54.58049886621302,39.84126984126999,1067.8231292517005,0.05111380093860811,0.03731073878235771,0.16419946790367657,0.11985810764717969,28.8888888888888,332.40362811791374,0.5780499519692588,WB,WB_0016,Tigger,normal,g,I,_h,6,WB_0016_Tigger_normal_03,944.4104308390022,984.2517006802722,stop,velar,i-like,tIGer,high,28.8888888888888,68.73015873015879,VC,FALSE,O,430,1991,oral,illegal,O_WB,1,Lenis,Short
Tigger,50.04535147392289,64.78458049886615,1072.9931972789118,0.046640884211416114,0.06037743823833971,0.1487096556835792,0.19250724344720682,24.39909297052145,336.53061224489807,0.4358214849921013,WB,WB_0016,Tigger,normal,g,I,_h,6,WB_0016_Tigger_normal_04,997.4036281179139,1062.18820861678,stop,velar,i-like,tIGer,high,24.39909297052145,89.1836734693876,VC,FALSE,O,426,2132,oral,illegal,O_WB,1,Lenis,Short
Tigger,62.10884353741483,51.972789115646265,1017.3922902494332,0.061047094746695646,0.05108431586689549,0.1778917971033315,0.14886016756511017,85.37414965986386,349.1383219954647,0.544424567680381,WB,WB_0016,Tigger,normal,g,I,6,g,WB_0016_Tigger_normal_05,1014.2743764172335,1066.2471655328798,stop,velar,i-like,tIGer,high,0,51.972789115646265,VC,FALSE,O,441,2268,oral,illegal,O_WB,1,Lenis,Short
Widder,38.11791383219963,129.77324263038543,1240.5668934240362,0.03072620592589892,0.10460801696247414,0.12211245096614873,0.41573441813162837,26.439909297052168,312.15419501133795,0.2270394381415456,WB,WB_0016,Widder,normal,d,I,_h,6,WB_0016_Widder_normal_01,754.795918367347,884.5691609977324,stop,alveolar,i-like,BIDer,high,26.439909297052168,156.2131519274376,VC,FALSE,O,440,1713,oral,illegal,O_WB,1,Lenis,Short
Widder,45.895691609977234,124.35374149659879,1324.0589569160998,0.03466287612817037,0.09391858334332356,0.14627448146274444,0.3963286839632871,17.732426303854936,313.7641723356011,0.26957911561001535,WB,WB_0016,Widder,normal,d,I,_h,6,WB_0016_Widder_normal_02,1037.3809523809523,1161.734693877551,stop,alveolar,i-like,BIDer,high,17.732426303854936,142.08616780045372,VC,FALSE,O,432,1758,oral,illegal,O_WB,1,Lenis,Short
Widder,35.10204081632651,99.25170068027205,1080.1360544217687,0.032497795692152644,0.09188814712180371,0.13408401905586823,0.3791251624079685,25.011337868480837,261.7913832199547,0.2612658227848101,WB,WB_0016,Widder,normal,d,I,_h,6,WB_0016_Widder_normal_03,860.2607709750567,959.5124716553288,stop,alveolar,i-like,BIDer,high,25.011337868480837,124.26303854875289,VC,FALSE,O,450,1738,oral,illegal,O_WB,1,Lenis,Short
Widder,34.10430839002265,108.3446712018141,1219.954648526077,0.02795539033457247,0.08881040892193312,0.12868999743304518,0.40883032429194843,22.018140589569157,265.0113378684807,0.23941419929958593,WB,WB_0016,Widder,normal,d,I,_h,6,WB_0016_Widder_normal_04,867.5396825396825,975.8843537414966,stop,alveolar,i-like,BIDer,high,22.018140589569157,130.36281179138325,VC,FALSE,O,443,1810,oral,illegal,O_WB,1,Lenis,Short
Widder,44.87528344671205,109.20634920634916,1183.5600907029477,0.03791550914838589,0.09226937446115525,0.15366099852473028,0.3739420762481558,18.79818594104313,292.0408163265306,0.2912435614422372,WB,WB_0016,Widder,normal,d,I,_h,6,WB_0016_Widder_normal_05,977.8344671201814,1087.0408163265306,stop,alveolar,i-like,BIDer,high,18.79818594104313,128.0045351473923,VC,FALSE,O,434,1797,oral,illegal,O_WB,1,Lenis,Short
Pudding,40.7256235827665,58.321995464852534,1406.8480725623583,0.02894813191064122,0.04145578801457072,0.1073777352624658,0.1537725696520386,38.979591836734926,379.2743764172335,0.4111721611721618,WB,WB_0017,Pudding,normal,d,U,_h,I,WB_0017_Pudding_normal_01,1209.5124716553287,1267.8344671201812,stop,alveolar,u-like,BUD-,high,38.979591836734926,97.30158730158746,VC,FALSE,O,352,926,oral,illegal,O_WB,1,Lenis,Short
Pudding,67.77777777777783,36.50793650793662,1391.1791383219957,0.048719662271193655,0.02624244103600601,0.17015826027553235,0.09165433223272255,23.378684807256377,398.32199546485276,0.6499238964992384,WB,WB_0017,Pudding,normal,d,U,_h,I,WB_0017_Pudding_normal_02,1450.283446712018,1486.7913832199547,stop,alveolar,u-like,BUD-,high,23.378684807256377,59.886621315193,VC,FALSE,O,308,894,oral,illegal,O_WB,1,Lenis,Short
Pudding,38.34467120181398,41.13378684807253,1509.6825396825398,0.025399161872718755,0.027246646739865096,0.09588885738588016,0.10286362347604187,39.95464852607711,399.88662131519277,0.4824536376604847,WB,WB_0017,Pudding,normal,d,U,_h,I,WB_0017_Pudding_normal_03,1212.891156462585,1254.0249433106576,stop,alveolar,u-like,BUD-,high,39.95464852607711,81.08843537414964,VC,FALSE,O,327,920,oral,illegal,O_WB,1,Lenis,Short
Pudding,46.122448979592036,38.48072562358266,1411.0884353741496,0.03268572530492229,0.02727024377701707,0.1059650950768434,0.08840843969783774,29.954648526077108,435.26077097505663,0.5451621549182543,WB,WB_0017,Pudding,normal,d,U,_h,I,WB_0017_Pudding_normal_04,1210.2607709750569,1248.7414965986395,stop,alveolar,u-like,BUD-,high,29.954648526077108,68.43537414965976,VC,FALSE,O,318,781,oral,illegal,O_WB,1,Lenis,Short
Pudding,54.94331065759661,44.46712018140579,1470,0.03737640180788885,0.030249741620003937,0.12947525916426264,0.10478785935663117,82.6303854875282,424.35374149659856,0.5526916058394177,WB,WB_0017,Pudding,normal,d,U,I,N,WB_0017_Pudding_normal_05,1215.4535147392291,1259.920634920635,stop,alveolar,u-like,BUD-,high,0,44.46712018140579,VC,FALSE,O,325,736,oral,illegal,O_WB,1,Lenis,Short
Rabbi,58.934240362811806,91.0657596371882,1098.140589569161,0.053667299909143484,0.08292723217973072,0.17967507777393713,0.2776356723124784,26.825396825396865,328.0045351473923,0.39289493575207873,WB,WB_0017,Rabbi,normal,b,a,_h,i,WB_0017_Rabbi_normal_01,1100.6462585034014,1191.7120181405896,stop,labial,a-like,rABe,low,26.825396825396865,117.89115646258506,VC,FALSE,O,392,1035,oral,illegal,O_WB,1,Lenis,Short
Rabbi,64.51247165532891,104.69387755102048,1236.6439909297053,0.05216737567845102,0.08465967434355293,0.17467919199361487,0.28347762018788014,22.40362811791374,369.3197278911564,0.38126507638702783,WB,WB_0017,Rabbi,normal,b,a,_h,i,WB_0017_Rabbi_normal_02,1151.077097505669,1255.7709750566894,stop,labial,a-like,rABe,low,22.40362811791374,127.09750566893422,VC,FALSE,O,605,975,oral,illegal,O_WB,1,Lenis,Short
Rabbi,82.99319727891157,108.63945578231278,1134.4444444444443,0.07315756861020609,0.09576445661516308,0.22832189644416712,0.29887710542732326,27.981859410430843,363.4920634920636,0.43308484203052927,WB,WB_0017,Rabbi,normal,b,a,_h,i,WB_0017_Rabbi_normal_03,1195.9297052154195,1304.5691609977323,stop,labial,a-like,rABe,low,27.981859410430843,136.62131519274362,VC,FALSE,O,701,1465,oral,illegal,O_WB,1,Lenis,Short
Rabbi,69.65986394557831,99.54648526077085,1162.8344671201817,0.05990522805717523,0.08560675493847611,0.17798377752027827,0.25434530706836583,18.299319727891316,391.38321995464855,0.4116858751005098,WB,WB_0017,Rabbi,normal,b,a,_h,i,WB_0017_Rabbi_normal_04,1109.5804988662132,1209.126984126984,stop,labial,a-like,rABe,low,18.299319727891316,117.84580498866217,VC,FALSE,O,572,1026,oral,illegal,O_WB,1,Lenis,Short
Rabbi,72.0408163265306,106.12244897959181,1207.596371882086,0.05965637029386912,0.08787907238756923,0.18319686310690803,0.26986506746626676,23.786848072562407,393.2426303854876,0.4043528064146621,WB,WB_0017,Rabbi,normal,b,a,_h,i,WB_0017_Rabbi_normal_05,1203.2312925170068,1309.3537414965986,stop,labial,a-like,rABe,low,23.786848072562407,129.90929705215422,VC,FALSE,O,564,1207,oral,illegal,O_WB,1,Lenis,Short
Tigger,32.33560090702963,65.62358276643977,1307.392290249433,0.02473289857083403,0.05019425558484796,0.08169578917215732,0.1657977656831849,35.918367346938794,395.8049886621317,0.3300925925925941,WB,WB_0017,Tigger,normal,g,I,_h,6,WB_0017_Tigger_normal_01,1184.795918367347,1250.4195011337868,stop,velar,i-like,tIGer,high,35.918367346938794,101.54195011337856,VC,FALSE,O,281,2153,oral,illegal,O_WB,1,Lenis,Short
Tigger,20.430839002267476,78.95691609977325,1304.4897959183672,0.015661938534278885,0.06052704769851204,0.054381941091259975,0.21016417189763392,43.40136054421782,375.69160997732445,0.2055669632671678,WB,WB_0017,Tigger,normal,g,I,_h,6,WB_0017_Tigger_normal_02,1107.4263038548752,1186.3832199546484,stop,velar,i-like,tIGer,high,43.40136054421782,122.35827664399108,VC,FALSE,O,273,2170,oral,illegal,O_WB,1,Lenis,Short
Tigger,26.87074829931953,73.49206349206338,1299.9092970521542,0.02067124864808274,0.05653630115479878,0.07636785461107116,0.20886769349745407,38.185941043084085,351.85941043083903,0.2677361048350644,WB,WB_0017,Tigger,normal,g,I,_h,6,WB_0017_Tigger_normal_03,1367.267573696145,1440.7596371882084,stop,velar,i-like,tIGer,high,38.185941043084085,111.67800453514747,VC,FALSE,O,305,2151,oral,illegal,O_WB,1,Lenis,Short
Tigger,19.77324263038554,89.95464852607711,1350.2267573696145,0.014644386598371018,0.06662188260979092,0.05317721673374815,0.24191974631052568,40.92970521541952,371.8367346938776,0.18020252118206279,WB,WB_0017,Tigger,normal,g,I,_h,6,WB_0017_Tigger_normal_04,1231.077097505669,1321.031746031746,stop,velar,i-like,tIGer,high,40.92970521541952,130.88435374149662,VC,FALSE,O,284,2155,oral,illegal,O_WB,1,Lenis,Short
Tigger,39.61451247165519,91.95011337868482,1296.4172335600906,0.03055691597285374,0.07092632757293782,0.1005409760589315,0.2333678637200737,38.979591836734926,394.01360544217687,0.3011030679076173,WB,WB_0017,Tigger,normal,g,I,_h,6,WB_0017_Tigger_normal_05,1117.2448979591836,1209.1950113378684,stop,velar,i-like,tIGer,high,38.979591836734926,130.92970521541974,VC,FALSE,O,298,2190,oral,illegal,O_WB,1,Lenis,Short
Widder,34.44444444444434,103.33333333333348,1423.2879818594106,0.02420061497283597,0.07260184491850823,0.11024022062558937,0.3307206618767696,31.179138321995424,312.44897959183663,0.24999999999999917,WB,WB_0017,Widder,normal,d,I,_h,6,WB_0017_Widder_normal_01,1251.5532879818593,1354.8866213151928,stop,alveolar,i-like,BIDer,high,31.179138321995424,134.5124716553289,VC,FALSE,O,266,1874,oral,illegal,O_WB,1,Lenis,Short
Widder,66.30385487528338,100.63492063492072,1590.045351473923,0.04169934826941996,0.06329059768115121,0.19235576606802174,0.29195447667916624,37.18820861678,344.69387755102025,0.39717468079326224,WB,WB_0017,Widder,normal,d,I,_h,6,WB_0017_Widder_normal_02,1246.6780045351472,1347.312925170068,stop,alveolar,i-like,BIDer,high,37.18820861678,137.82312925170072,VC,FALSE,O,294,1678,oral,illegal,O_WB,1,Lenis,Short
Widder,46.80272108843519,106.78004535147397,1484.3537414965986,0.03153070577451867,0.07193706080048888,0.15386909199343912,0.351051140599374,33.49206349206361,304.172335600907,0.30473940646685277,WB,WB_0017,Widder,normal,d,I,_h,6,WB_0017_Widder_normal_03,1426.3832199546484,1533.1632653061224,stop,alveolar,i-like,BIDer,high,33.49206349206361,140.27210884353758,VC,FALSE,O,300,2077,oral,illegal,O_WB,1,Lenis,Short
Widder,45.26077097505663,114.89795918367349,1501.1337868480723,0.030151057401812655,0.07654078549848946,0.12509400852343927,0.31756079217849087,35.918367346938794,361.81405895691614,0.2825994619849919,WB,WB_0017,Widder,normal,d,I,_h,6,WB_0017_Widder_normal_04,1176.8140589569161,1291.7120181405896,stop,alveolar,i-like,BIDer,high,35.918367346938794,150.8163265306123,VC,FALSE,O,311,2020,oral,illegal,O_WB,1,Lenis,Short
Widder,43.28798185941059,122.53968253968242,1490.997732426304,0.029032895837452388,0.08218636412026818,0.1298727804612564,0.36764405741887174,33.061224489795904,333.3106575963718,0.26104198003555407,WB,WB_0017,Widder,normal,d,I,_h,6,WB_0017_Widder_normal_05,1258.8321995464853,1381.3718820861677,stop,alveolar,i-like,BIDer,high,33.061224489795904,155.60090702947832,VC,FALSE,O,293,1933,oral,illegal,O_WB,1,Lenis,Short
Pudding,15.532879818593983,113.03854875283446,1385.3061224489797,0.011212597394094064,0.0815982452694297,0.03831953457149221,0.2788655180129783,43.12925170068024,405.3514739229024,0.12081128747795332,WB,WB_0018,Pudding,normal,d,U,_h,I,WB_0018_Pudding_normal_01,1273.684807256236,1386.7233560090704,stop,alveolar,u-like,BUD-,high,43.12925170068024,156.1678004535147,VC,FALSE,O,295,1267,oral,illegal,O_WB,1,Lenis,Short
Pudding,33.809523809523625,65.55555555555566,1332.2448979591836,0.025377859477124044,0.04920683551198265,0.08384412078951764,0.1625709947702865,51.383219954648666,403.2426303854875,0.3402555910543115,WB,WB_0018,Pudding,normal,d,U,_h,I,WB_0018_Pudding_normal_02,1073.6848072562357,1139.2403628117913,stop,alveolar,u-like,BUD-,high,51.383219954648666,116.93877551020432,VC,FALSE,O,309,1246,oral,illegal,O_WB,1,Lenis,Short
Pudding,34.17233560090699,45.2380952380953,1288.0045351473923,0.026531223041847823,0.03512262108061483,0.09144972389101268,0.12106317130893879,61.83673469387759,373.6734693877552,0.43032552826955967,WB,WB_0018,Pudding,normal,d,U,_h,I,WB_0018_Pudding_normal_03,948.5827664399093,993.8208616780046,stop,alveolar,u-like,BUD-,high,61.83673469387759,107.07482993197289,VC,FALSE,O,303,1143,oral,illegal,O_WB,1,Lenis,Short
Pudding,29.931972789115548,65.9183673469388,1286.0544217687075,0.023274266067177918,0.05125628140703519,0.08120078740157455,0.1788262795275591,44.376417233560005,368.61678004535145,0.3122782114975152,WB,WB_0018,Pudding,normal,d,U,_h,I,WB_0018_Pudding_normal_04,877.063492063492,942.9818594104308,stop,alveolar,u-like,BUD-,high,44.376417233560005,110.2947845804988,VC,FALSE,O,317,1071,oral,illegal,O_WB,1,Lenis,Short
Pudding,31.451247165533005,53.696145124716395,1272.0181405895692,0.024725470621791312,0.0422133485453507,0.08278620031037391,0.14133938164020482,53.1065759637188,379.90929705215444,0.3693741677762999,WB,WB_0018,Pudding,normal,d,U,_h,I,WB_0018_Pudding_normal_05,1215.4308390022677,1269.126984126984,stop,alveolar,u-like,BUD-,high,53.1065759637188,106.80272108843519,VC,FALSE,O,324,1021,oral,illegal,O_WB,1,Lenis,Short
Rabbi,88.48072562358288,75.55555555555543,1177.9138321995465,0.07511646710045057,0.06414353366957984,0.27267645003494106,0.2328441649196363,21.70068027210891,324.48979591836724,0.5393972905722982,WB,WB_0018,Rabbi,normal,b,a,_h,i,WB_0018_Rabbi_normal_01,1050.6916099773243,1126.2471655328798,stop,labial,a-like,rABe,low,21.70068027210891,97.25623582766434,VC,FALSE,O,655,1427,oral,illegal,O_WB,1,Lenis,Short
Rabbi,73.15192743764169,83.99092970521542,946.9160997732424,0.077252807777964,0.08869944203644725,0.24380290205562263,0.2799274486094317,33.968253968253975,300.0453514739229,0.4655122655122654,WB,WB_0018,Rabbi,normal,b,a,_h,i,WB_0018_Rabbi_normal_02,1139.9659863945578,1223.9569160997733,stop,labial,a-like,rABe,low,33.968253968253975,117.9591836734694,VC,FALSE,O,574,1391,oral,illegal,O_WB,1,Lenis,Short
Rabbi,78.41269841269843,82.65306122448976,959.5918367346939,0.08171463679758025,0.08613356018715437,0.2699032157352484,0.2844989072744302,29.20634920634916,290.52154195011326,0.48683654793749137,WB,WB_0018,Rabbi,normal,b,a,_h,i,WB_0018_Rabbi_normal_03,991.4625850340136,1074.1156462585034,stop,labial,a-like,rABe,low,29.20634920634916,111.85941043083892,VC,FALSE,O,556,1423,oral,illegal,O_WB,1,Lenis,Short
Rabbi,87.09750566893422,49.81859410430843,1050.2947845804988,0.08292672395181137,0.047432963426745585,0.2883850138899316,0.16495232374802926,47.32426303854868,302.01814058956916,0.6361377939715135,WB,WB_0018,Rabbi,normal,b,a,_h,i,WB_0018_Rabbi_normal_04,1032.0748299319728,1081.8934240362812,stop,labial,a-like,rABe,low,47.32426303854868,97.14285714285711,VC,FALSE,O,567,1503,oral,illegal,O_WB,1,Lenis,Short
Rabbi,76.39455782312928,58.752834467120124,987.9138321995464,0.07732917116165909,0.05947161842679087,0.23881760827957765,0.18366768271071088,32.83446712018144,319.88662131519266,0.5652684563758392,WB,WB_0018,Rabbi,normal,b,a,_h,i,WB_0018_Rabbi_normal_05,848.4240362811792,907.1768707482993,stop,labial,a-like,rABe,low,32.83446712018144,91.58730158730157,VC,FALSE,O,564,1402,oral,illegal,O_WB,1,Lenis,Short
Tigger,16.213151927437366,88.45804988662144,1287.5056689342405,0.01259268391482745,0.06870497895348641,0.04129606099110475,0.2253089984983253,64.58049886621325,392.607709750567,0.1548960138648156,WB,WB_0018,Tigger,normal,g,I,_h,6,WB_0018_Tigger_normal_01,1297.4943310657595,1385.952380952381,stop,velar,i-like,tIGer,high,64.58049886621325,153.03854875283469,VC,FALSE,O,263,2067,oral,illegal,O_WB,1,Lenis,Short
Tigger,25.736961451246998,84.10430839002265,1224.3990929705215,0.021020075561152544,0.06869027335358173,0.06818045293446225,0.2228029074307683,47.82312925170095,377.4829931972788,0.2343104872006595,WB,WB_0018,Tigger,normal,g,I,_h,6,WB_0018_Tigger_normal_02,1057.471655328798,1141.5759637188207,stop,velar,i-like,tIGer,high,47.82312925170095,131.9274376417236,VC,FALSE,O,276,2067,oral,illegal,O_WB,1,Lenis,Short
Tigger,16.553287981859285,85.75963718820844,1217.3469387755101,0.013597839247461945,0.07044798360808406,0.04497289305076355,0.2329965500246421,46.57596371882096,368.07256235827685,0.16179078014184323,WB,WB_0018,Tigger,normal,g,I,_h,6,WB_0018_Tigger_normal_03,1231.5986394557824,1317.3582766439908,stop,velar,i-like,tIGer,high,46.57596371882096,132.3356009070294,VC,FALSE,O,271,2031,oral,illegal,O_WB,1,Lenis,Short
Tigger,34.9659863945576,103.90022675736986,1305.4648526077099,0.026784318493685885,0.07958868180160168,0.09019126162484585,0.26800023395917466,49.04761904761881,387.68707482993216,0.2517962116263863,WB,WB_0018,Tigger,normal,g,I,_h,6,WB_0018_Tigger_normal_04,1171.9387755102039,1275.8390022675737,stop,velar,i-like,tIGer,high,49.04761904761881,152.94784580498867,VC,FALSE,O,262,1964,oral,illegal,O_WB,1,Lenis,Short
Tigger,16.190476190476147,52.01814058956916,1215.4421768707484,0.013320647002854387,0.04279770899796645,0.04632152588555846,0.1488257428311924,40.997732426303855,349.5238095238095,0.23736702127659529,WB,WB_0018,Tigger,normal,g,I,_h,6,WB_0018_Tigger_normal_05,1118.968253968254,1170.9863945578231,stop,velar,i-like,tIGer,high,40.997732426303855,93.01587301587301,VC,FALSE,O,241,2110,oral,illegal,O_WB,1,Lenis,Short
Widder,47.43764172335602,134.8526077097506,1473.1292517006802,0.032201954898791664,0.09154159932271226,0.15236707938820104,0.4331391114348143,39.20634920634893,311.33786848072566,0.26023137206120167,WB,WB_0018,Widder,normal,d,I,_h,6,WB_0018_Widder_normal_01,983.8888888888889,1118.7414965986395,stop,alveolar,i-like,BIDer,high,39.20634920634893,174.05895691609953,VC,FALSE,O,281,1958,oral,illegal,O_WB,1,Lenis,Short
Widder,34.24036281179133,132.01814058956916,1310.3628117913831,0.026130444563656145,0.10074930347656047,0.11601997694967324,0.44733000384172095,42.56235827664398,295.12471655328807,0.20594653573376953,WB,WB_0018,Widder,normal,d,I,_h,6,WB_0018_Widder_normal_02,846.9954648526077,979.0136054421769,stop,alveolar,i-like,BIDer,high,42.56235827664398,174.58049886621313,VC,FALSE,O,286,1757,oral,illegal,O_WB,1,Lenis,Short
Widder,32.78911564625855,100.70294784580494,1239.3877551020407,0.026455897689225575,0.08125217264028392,0.11906134211609733,0.3656648826677643,45.66893424036289,275.3968253968254,0.24562595549515917,WB,WB_0018,Widder,normal,d,I,_h,6,WB_0018_Widder_normal_03,773.4353741496599,874.1383219954648,stop,alveolar,i-like,BIDer,high,45.66893424036289,146.37188208616783,VC,FALSE,O,280,1769,oral,illegal,O_WB,1,Lenis,Short
Widder,40.884353741496625,111.72335600907013,1283.6281179138323,0.03185062182023744,0.08703716789146397,0.14392911311567025,0.3933104494292323,37.6643990929706,284.05895691609976,0.26790490341753387,WB,WB_0018,Widder,normal,d,I,_h,6,WB_0018_Widder_normal_04,1150.668934240363,1262.392290249433,stop,alveolar,i-like,BIDer,high,37.6643990929706,149.38775510204073,VC,FALSE,O,285,1852,oral,illegal,O_WB,1,Lenis,Short
Widder,37.57369614512481,102.24489795918362,1278.1179138321995,0.029397675862680817,0.07999645169874918,0.13483603222394047,0.3669134998779395,39.20634920634916,278.66213151927434,0.2687317547843016,WB,WB_0018,Widder,normal,d,I,_h,6,WB_0018_Widder_normal_05,1048.3786848072564,1150.62358276644,stop,alveolar,i-like,BIDer,high,39.20634920634916,141.45124716553278,VC,FALSE,O,282,1878,oral,illegal,O_WB,1,Lenis,Short
Pudding,67.80045351473927,130.65759637188216,1465.4648526077096,0.046265492750707946,0.08915778235102982,0.14684936889150835,0.28299199449928797,23.424036281179042,461.7006802721089,0.34163619744058504,WB,WB_0022,Pudding,normal,d,U,_h,I,WB_0022_Pudding_normal_01,1265.9977324263039,1396.655328798186,stop,alveolar,u-like,BUD-,high,23.424036281179042,154.0816326530612,VC,FALSE,O,329,870,oral,illegal,O_WB,1,Lenis,Short
Pudding,57.800453514739274,132.53968253968242,1683.6054421768706,0.034331353455358496,0.07872371947688116,0.10926314887050456,0.25054653006986977,22.06349206349205,529.0022675736964,0.3036692875863716,WB,WB_0022,Pudding,normal,d,U,_h,I,WB_0022_Pudding_normal_02,1347.7891156462586,1480.328798185941,stop,alveolar,u-like,BUD-,high,22.06349206349205,154.60317460317447,VC,FALSE,O,324,932,oral,illegal,O_WB,1,Lenis,Short
Pudding,85.41950113378675,126.39455782312939,1687.0975056689342,0.05063103990537756,0.07491834787166847,0.16697695035460972,0.2470744680851066,28.321995464852534,511.56462585034024,0.40327588052670965,WB,WB_0022,Pudding,normal,d,U,_h,I,WB_0022_Pudding_normal_03,1341.4172335600906,1467.81179138322,stop,alveolar,u-like,BUD-,high,28.321995464852534,154.71655328798192,VC,FALSE,O,313,809,oral,illegal,O_WB,1,Lenis,Short
Pudding,79.88662131519254,120.31746031746047,1738.9569160997735,0.04593939077821811,0.06918944293761743,0.15952003622368083,0.24025356576862153,31.58730158730168,500.79365079365084,0.399025937252236,WB,WB_0022,Pudding,normal,d,U,_h,I,WB_0022_Pudding_normal_04,1508.6961451247164,1629.0136054421769,stop,alveolar,u-like,BUD-,high,31.58730158730168,151.90476190476215,VC,FALSE,O,325,950,oral,illegal,O_WB,1,Lenis,Short
Pudding,89.47845804988651,153.17460317460313,1679.4784580498863,0.053277526496995825,0.09120367244987511,0.16796492572255536,0.28753245647639697,32.49433106575975,532.7210884353744,0.3687505840575645,WB,WB_0022,Pudding,normal,d,U,_h,I,WB_0022_Pudding_normal_05,1379.9886621315193,1533.1632653061224,stop,alveolar,u-like,BUD-,high,32.49433106575975,185.6689342403629,VC,FALSE,O,355,736,oral,illegal,O_WB,1,Lenis,Short
Rabbi,126.57596371882096,62.789115646258324,1118.9342403628118,0.11312189684871829,0.0561151079136689,0.36143486143486175,0.1792929292929288,19.727891156462647,350.204081632653,0.6684229433600775,WB,WB_0022,Rabbi,normal,b,a,_h,i,WB_0022_Rabbi_normal_01,1206.2244897959185,1269.0136054421769,stop,labial,a-like,rABe,low,19.727891156462647,82.51700680272097,VC,FALSE,O,686,1384,oral,illegal,O_WB,1,Lenis,Short
Rabbi,141.8820861678006,73.94557823129253,1204.2857142857142,0.1178143064264062,0.0614020222561148,0.3687312157463613,0.19217396428781897,32.040816326530376,384.78458049886626,0.6573860054633328,WB,WB_0022,Rabbi,normal,b,a,_h,i,WB_0022_Rabbi_normal_02,1097.5170068027212,1171.4625850340137,stop,labial,a-like,rABe,low,32.040816326530376,105.9863945578229,VC,FALSE,O,672,1399,oral,illegal,O_WB,1,Lenis,Short
Rabbi,138.5034013605441,87.55102040816337,1237.18820861678,0.11195014662756589,0.07076612903225815,0.36435218324982055,0.2303149606299214,19.20634920634916,380.1360544217689,0.6126993680409264,WB,WB_0022,Rabbi,normal,b,a,_h,i,WB_0022_Rabbi_normal_03,1224.0702947845805,1311.6213151927439,stop,labial,a-like,rABe,low,19.20634920634916,106.75736961451253,VC,FALSE,O,681,1395,oral,illegal,O_WB,1,Lenis,Short
Rabbi,134.39909297052168,88.07256235827663,1291.8140589569161,0.10403903877547448,0.06817742983025854,0.31329950311872323,0.2053071149170102,23.446712018140488,428.9795918367347,0.6041178269289575,WB,WB_0022,Rabbi,normal,b,a,_h,i,WB_0022_Rabbi_normal_04,1411.9160997732426,1499.9886621315193,stop,labial,a-like,rABe,low,23.446712018140488,111.51927437641712,VC,FALSE,O,730,1470,oral,illegal,O_WB,1,Lenis,Short
Rabbi,140.38548752834458,96.87074829931976,1277.4149659863945,0.10989810771470154,0.07583342208967944,0.35014987840054274,0.24161529325264414,21.859410430839034,400.9297052154195,0.5917041001624771,WB,WB_0022,Rabbi,normal,b,a,_h,i,WB_0022_Rabbi_normal_05,1366.4285714285713,1463.299319727891,stop,labial,a-like,rABe,low,21.859410430839034,118.73015873015879,VC,FALSE,O,706,1321,oral,illegal,O_WB,1,Lenis,Short
Tigger,95.03401360544217,71.81405895691591,1479.501133786848,0.06423382276308126,0.04853937406124501,0.22005775794171706,0.16629036492517685,87.82312925170072,431.8594104308388,0.5695841261212292,WB,WB_0022,Tigger,normal,g,I,6,g,WB_0022_Tigger_normal_01,1468.7868480725624,1540.6009070294783,stop,velar,i-like,tIGer,high,0,71.81405895691591,VC,FALSE,O,265,1996,oral,illegal,O_WB,1,Lenis,Short
Tigger,116.25850340136071,44.671201814058804,1525.9863945578231,0.07618580599144091,0.029273656680931903,0.25083170254403175,0.09637964774951045,10.929705215419517,463.4920634920634,0.7224179230660852,WB,WB_0022,Tigger,normal,g,I,_h,6,WB_0022_Tigger_normal_02,1487.8798185941043,1532.5510204081631,stop,velar,i-like,tIGer,high,10.929705215419517,55.60090702947832,VC,FALSE,O,253,2134,oral,illegal,O_WB,1,Lenis,Short
Tigger,74.94331065759638,72.06349206349228,1394.4897959183672,0.05374245898173896,0.051677317592728256,0.188889523918386,0.1816311367663033,72.6757369614511,396.7573696145125,0.5097948480641671,WB,WB_0022,Tigger,normal,g,I,6,g,WB_0022_Tigger_normal_03,1510.283446712018,1582.3469387755104,stop,velar,i-like,tIGer,high,0,72.06349206349228,VC,FALSE,O,255,2108,oral,illegal,O_WB,1,Lenis,Short
