spk age word phoneme DCT0 DCT1 DCT2
joda older who'd u: 10.8555183808221 -0.136494437797637 0.722422102157045
joda older who'd u: 11.2536674143182 -0.536527727398574 0.994132990359774
joda older who'd u: 10.8400184498485 -0.48106411836166 0.791269233178182
joda older who'd u: 10.9367758998625 -0.87582008453366 0.898491008862385
joda older who'd u: 11.071631619474 -0.4333826844886 0.80769638976465
joda older hewed ju: 14.1763612281098 1.13849000566952 1.92088165628101
joda older hewed ju: 14.598598960225 1.34291576608996 1.48621187655812
joda older hewed ju: 14.6874978874309 1.63112315649499 1.62511880547363
joda older hewed ju: 14.0825120801007 1.3871275686088 1.78300615336904
joda older hewed ju: 14.6308827684641 1.68981546653797 1.38589924701393
joda older hewed ju: 13.6844583111553 1.10290242721896 1.62678447720478
joda older hewed ju: 13.7555611959875 1.39822397780919 2.03522764104128
joda older hewed ju: 13.9349664827854 1.42344854029541 1.82702662681354
joda older hewed ju: 14.1532533123534 1.43180557695123 1.60475647987366
joda older hewed ju: 14.3478556734809 1.62117107386398 1.74625372689903
joda older keyed i: 18.7673794354863 0.303429012869253 -0.0964794628825741
joda older keyed i: 19.1491829848724 0.447137508005696 -0.226288092037061
joda older keyed i: 19.1523111688013 0.320924229908335 -0.239683173359135
joda older keyed i: 19.069338621797 -0.00844543184279323 -0.0361079393151424
joda older keyed i: 18.9713660098421 0.104293797796591 -0.0878075663984766
joda older keyed i: 19.475815251013 0.480681575231265 -0.268524093689313
joda older keyed i: 19.288818848739 0.348764160463657 -0.377206451024375
joda older keyed i: 19.486284008989 0.0881677270078536 -0.202839169597481
joda older keyed i: 19.2661952238545 0.506692736896736 -0.293710099645273
joda older keyed i: 19.6424359844106 0.220828410640787 -0.26547727759256
joda older cooed u: 10.4627777403596 -0.716766284678669 1.21480039516435
joda older cooed u: 11.0195768407703 -0.490104678376895 0.572642469545503
joda older cooed u: 10.1913102444025 -0.980512257699442 1.11651762978395
joda older cooed u: 10.73992323662 -0.488464477846092 0.905923279390978
joda older cooed u: 11.0571115102646 -1.05907187792186 0.954238502232019
joda older cooed u: 10.6457001124146 -1.06849040956575 1.23276363069773
joda older cooed u: 10.310239814305 -0.453524292232424 0.680738304270361
joda older cooed u: 11.040192315708 -0.657625073518412 0.856258174066812
joda older cooed u: 10.5322187959151 -0.667405688123262 0.758723167382004
joda older cooed u: 11.008045869556 -0.850290673135448 0.891381159151306
joda older queued ju: 14.7513415860619 1.37998704842431 1.61707665813672
joda older queued ju: 14.4377467337673 1.27478494074765 1.55314785406574
joda older queued ju: 14.0582901412738 0.948843653907271 1.51677108349093
joda older queued ju: 14.4237248235373 1.1688683521705 1.44063864398369
joda older queued ju: 14.4703212293007 1.15712896204141 1.57967101725278
joda older queued ju: 14.2161807151329 0.868047401347367 1.87297199896662
joda older queued ju: 13.8915382443231 1.3426916691359 1.59941177410884
joda older queued ju: 14.217962943746 1.20259188417502 1.96657980786875
joda older queued ju: 14.4364214253141 1.16661851376392 1.56618732863138
joda older queued ju: 14.7896917427365 1.16919694462776 1.42746009560042
joda older feed i: 19.1210580339757 -0.0417675814682344 -0.128656545810078
joda older feed i: 19.2562613444023 0.0394644973554352 -0.175523632144823
joda older feed i: 19.2215637500064 -0.102785261420578 -0.248377394531612
joda older feed i: 19.2243945703437 -0.0563840772581117 -0.402433478905246
joda older feed i: 19.3999493588784 -0.124072617224459 -0.270992223179331
joda older feed i: 18.9578486370484 -0.00545016758895951 -0.293314500165646
joda older feed i: 19.1005387561934 0.0966466812169423 -0.204899255584425
joda older feed i: 19.3961814473001 -0.132544781538896 -0.279479882761301
joda older feed i: 19.1064990848702 0.0591689065500528 -0.345521041559549
joda older feed i: 19.3717505763838 0.11388217359197 -0.452095327511047
joda older food u: 11.5089857435652 -0.877961424292219 1.00748507746527
joda older food u: 10.6706869203852 -0.380576190781839 0.904170198010952
joda older food u: 11.3407411314227 -0.723052047728729 1.11550690806141
joda older food u: 10.9066435169009 -0.320004172221027 0.949404166664902
joda older food u: 11.4644423588737 -0.362816853733248 0.974971546550341
joda older food u: 10.7147621064455 -0.479924525999896 0.672504587868446
joda older food u: 10.463694928763 -0.674891135756971 0.772935838973574
joda older food u: 10.883214815903 -0.3319097511367 0.723516709118435
joda older food u: 11.0436357340965 -0.77577300391343 1.07605698971442
joda older food u: 11.2615775623616 -0.537962704660148 0.66193412988335
joda older feud ju: 14.4180340179958 1.29967202908333 1.30952798355686
joda older feud ju: 14.4794165427128 1.41248601995039 1.66513994409403
joda older feud ju: 14.7863604563759 1.26234562718658 1.76608270692105
joda older feud ju: 14.1931913029017 1.04993800006902 1.59285915957917
joda older feud ju: 15.2505470164515 1.27275909718293 1.17337897479426
joda older feud ju: 14.4356492710782 1.81349326824214 1.57925136660098
joda older feud ju: 14.8916306399077 1.43428421162754 1.43016252274684
joda older feud ju: 14.2340252883345 1.50117670164902 1.79296021557275
joda older feud ju: 14.1695861589651 1.65554768957402 1.37149262549629
joda older feud ju: 14.2588255718387 1.48141036705202 1.92726804678639
mapr older seep i: 20.8124615817164 -0.258384969546495 -0.200992558357044
mapr older seep i: 19.9394346679851 0.906504401473439 -0.898197949922087
mapr older seep i: 20.6234578158508 -0.182594591902838 -0.272064385804451
mapr older seep i: 20.147675998561 0.93387453813063 -1.12790970936264
mapr older seep i: 20.6630807884238 -0.178774971506009 -0.0641650489071444
mapr older seep i: 21.0997905615148 -0.251124561801285 -0.122819399342863
mapr older seep i: 20.044878484834 0.331878526890252 -0.77459715578113
mapr older seep i: 20.5749588624984 -0.0665811529161774 -0.244173998157273
mapr older seep i: 20.3906833645288 -0.163758132720596 -0.417932689631884
mapr older seep i: 20.4490730662424 0.154534555625078 -0.561537269076919
mapr older soup u: 15.8804066383166 0.860838012482909 -0.0576051997987004
mapr older soup u: 16.2954120285124 0.683199889580445 -0.338333636188882
mapr older soup u: 16.654878861414 0.585886560734928 -0.259884874262724
mapr older soup u: 16.1849172785981 1.18079314453651 -0.429238254117764
mapr older soup u: 16.6460183425299 0.755771530125228 -0.350195247556099
mapr older soup u: 16.5805702261168 0.871478168473888 -0.353744851478415
mapr older soup u: 15.7182984036294 1.04123253500967 -0.313613388010465
mapr older soup u: 15.488441322329 1.22067919654464 -0.129999869696986
mapr older soup u: 16.0009380321548 0.891435205920082 -0.0728498366483542
mapr older soup u: 16.3795445911597 0.718867763584505 0.202123367947443
mapr older heed i: 21.0150641727836 0.240854148591652 -0.0950452207166725
mapr older heed i: 21.2246398168404 0.167519016828505 -0.185057398656868
mapr older heed i: 21.0088994449868 0.246966926056032 -0.244540524114948
mapr older heed i: 21.1558444256602 0.255458557674283 -0.19003936153213
mapr older heed i: 21.0615458127157 0.179676352525567 -0.188180247956073
mapr older heed i: 20.330779888693 0.157025458202105 -0.285617353333704
mapr older heed i: 21.0666052905897 0.250681102671229 -0.253509302139225
mapr older heed i: 21.1139211529342 0.16974802802153 -0.233706427718627
mapr older heed i: 21.0583331905185 0.211240833725295 -0.185900990624224
mapr older heed i: 21.0040706181325 0.179681720261751 -0.209796528352785
mapr older who'd u: 13.2988707355997 -1.10246049872823 0.453750854588396
mapr older who'd u: 12.9368737663161 -1.32108746702277 0.727747394830045
mapr older who'd u: 13.3754566286599 -0.878940062835984 0.605931024515013
mapr older who'd u: 13.5734830654408 -0.899635432021404 0.879524194710516
mapr older who'd u: 14.279918767795 -1.00479978720118 0.721434920846574
mapr older who'd u: 13.7441198920947 -0.975960397100505 0.840500782498051
mapr older who'd u: 13.3463500704943 -1.16124621770891 0.695415352033446
mapr older who'd u: 14.422061516703 -0.653921350261086 0.806789362787376
mapr older who'd u: 14.0667719195003 -1.09972745247054 0.746801138600382
mapr older who'd u: 13.9515633686919 -1.09952254332071 0.676783965853303
mapr older hewed ju: 16.1657772899049 0.565722910913845 1.22120828811322
mapr older hewed ju: 16.0832139014486 0.864889644617611 1.09912306083941
mapr older hewed ju: 15.6817398277396 1.00437494842247 1.49270421033171
mapr older hewed ju: 16.1945171649695 0.477848845460037 1.22279064045675
mapr older hewed ju: 15.3911316173095 0.501266962227938 0.911932917775161
mapr older hewed ju: 16.2195091162211 1.10376124054612 1.39101696390086
mapr older hewed ju: 16.813288559792 1.31417123780071 0.974778442253817
mapr older hewed ju: 16.1908838833046 1.38000525588681 1.50169946214921
mapr older hewed ju: 16.7822434086662 0.859208653333765 0.999011479029039
mapr older keyed i: 21.2099438385224 0.239874663057432 -0.255563003788426
mapr older keyed i: 20.9753567665874 0.210336175285169 -0.154392091421891
mapr older keyed i: 21.1704063241634 0.233013659845306 -0.191034824390295
mapr older keyed i: 21.0456721973977 0.226604614096679 -0.254287882896596
mapr older keyed i: 21.0679391109115 0.279715691806574 -0.188048029885241
mapr older keyed i: 20.9944165186725 0.211193433822555 -0.186952745139375
mapr older keyed i: 21.1083205743567 0.237701555779312 -0.181998257617687
mapr older keyed i: 20.9590805079064 0.205263500732622 -0.246161644089991
mapr older keyed i: 20.8748285597628 0.29052362104992 -0.298650343518884
mapr older keyed i: 21.0462249071085 0.256849991997957 -0.235513059106948
mapr older cooed u: 13.9489866984838 -0.349586785256088 0.747452178278064
mapr older cooed u: 13.5904683545609 -0.378386208875003 0.79403713189317
mapr older cooed u: 13.4131718078181 -0.290398412914279 0.623307352143089
mapr older cooed u: 14.2965465894921 -0.457566130452469 0.632849414790657
mapr older cooed u: 13.7714098143052 -0.580943265674988 0.823700510150003
mapr older cooed u: 14.0208973284143 -0.86613906754393 0.62057886112154
mapr older cooed u: 13.7257034284311 -0.457199253313853 0.657792255282512
mapr older cooed u: 13.675511961114 -0.572409449107399 0.652437885752942
mapr older cooed u: 13.3142017090525 -0.707704000828468 0.452961645554882
mapr older cooed u: 14.2774825255523 -0.87252710075367 0.695306936189095
mapr older queued ju: 15.6117499858536 0.674842203318992 1.80208458745115
mapr older queued ju: 16.807354650961 0.845204065133394 1.15795687573419
mapr older queued ju: 16.1550325583135 1.00500645282088 1.33673713798865
mapr older queued ju: 16.8067327181157 0.821527257673353 1.22225903993818
mapr older queued ju: 16.9577815283137 1.03717489620163 0.766716550251329
mapr older queued ju: 16.9006340761176 0.895812171283247 1.14508084349489
mapr older queued ju: 16.6862421919821 0.612363382002584 0.867236566896645
mapr older queued ju: 16.7560829540367 1.13055596339891 1.03062562552811
mapr older queued ju: 16.4451412648312 0.892695891389422 1.14566245065885
mapr older queued ju: 16.6582296613304 0.597963495780866 0.981832845185626
mapr older feed i: 20.6994601886402 0.139128301546627 -0.368496965000468
mapr older feed i: 20.8511606018953 0.0129795761824136 -0.299194001641244
mapr older feed i: 20.5363398510481 0.013843918113019 -0.334577596025587
mapr older feed i: 20.427300372891 0.0244481324572977 -0.328801346855615
mapr older feed i: 20.5306394559991 0.037591613728985 -0.261047165539386
mapr older feed i: 20.5983106275667 0.0995790626120625 -0.430887639374782
mapr older feed i: 20.4843231512225 0.0701899481259285 -0.381159247464231
mapr older feed i: 20.7828126028836 0.0994470953727776 -0.363008993052287
mapr older feed i: 20.7647855078298 -0.029121414220185 -0.30476009587497
mapr older feed i: 20.5343359429896 0.175343249689656 -0.329296992571447
mapr older food u: 14.4808389122123 -0.652557598845371 0.562538506381792
mapr older food u: 14.491117193081 -0.634654612972381 0.834233359416184
mapr older food u: 14.7587145848332 -0.548381189146127 0.391177107365958
mapr older food u: 14.4469147432971 -0.944000789987707 0.478957614707419
mapr older food u: 14.8200175970117 -0.983376072467681 0.796324925161703
mapr older food u: 13.5386086042014 -0.567015741332344 0.813368696034831
mapr older food u: 14.6186660484002 -0.732731878526015 0.289699032294389
mapr older food u: 14.0750966230764 -0.920323173819241 0.515854229939239
mapr older food u: 14.5752313454419 -0.518863055906542 0.634496593445758
mapr older food u: 13.6865261405274 -1.07738913188885 0.475854040592989
mapr older feud ju: 16.9031712563126 1.1802204821919 1.15925847486245
mapr older feud ju: 17.4712485080796 1.23193682417604 0.810481961723257
mapr older feud ju: 16.9134936659788 1.10767246194422 1.20753063390964
mapr older feud ju: 17.5470641873576 0.593500189530649 1.17282654063969
mapr older feud ju: 17.1153424176175 1.25224410755278 0.930552153726254
mapr older feud ju: 17.0708076420144 1.24083693812194 1.11988840719991
mapr older feud ju: 17.6947262187056 1.22160802787631 0.583886112698625
mapr older feud ju: 17.2570164968011 1.0248319391499 1.16411453560341
mapr older feud ju: 17.2748994289362 1.15533617790601 1.05178339033154
mapr older feud ju: 16.9699292498661 0.944327865154415 0.996067329433804
mibo older seep i: 19.1490346585867 -0.196256458018181 -0.077376347950285
mibo older seep i: 19.3039896530469 0.105404720207408 -0.0983963915488821
mibo older seep i: 19.0942459712563 -0.290140286249138 -0.22905342735146
mibo older seep i: 19.3023596451066 -0.0553661487582683 -0.0707980558680058
mibo older seep i: 18.5531409297758 -0.0865051591955366 -0.437260511299083
mibo older seep i: 18.8284423586678 -0.19919428924332 -0.144662024935117
mibo older seep i: 19.1997777413676 -0.286815901346732 -0.187340087653687
mibo older seep i: 19.0360943687064 -0.269853650104117 -0.0751789092762024
mibo older seep i: 18.8638472559235 -0.17825850133686 -0.242450528640555
mibo older seep i: 19.4255802202823 -0.112483025134306 -0.143329562647212
mibo older soup u: 15.1160615102486 1.63207990510208 0.0896213450933203
mibo older soup u: 12.4521720986363 1.56493211245201 -0.0884449681429515
mibo older soup u: 11.4470491590738 1.58423404698387 -0.140086352047252
mibo older soup u: 12.3398264343774 1.72214522370778 -0.0586043098992628
mibo older soup u: 12.9306429063306 1.41196568572274 -0.16937279200894
mibo older soup u: 13.4469763589176 1.83351016644827 -0.0857590498671402
mibo older soup u: 13.09756882611 1.72919638128271 0.106629289089057
mibo older soup u: 12.8259204071566 1.73079779932484 -0.298819532915206
mibo older soup u: 12.4967080033615 2.12047388667763 -0.00705129426776216
mibo older soup u: 12.9813742718921 2.0230571806789 0.468217702403663
mibo older heed i: 19.3566397761712 0.0589338378060406 -0.106609258500248
mibo older heed i: 19.2246533632809 0.161336055890544 -0.293069417601435
mibo older heed i: 19.3577914964767 0.0877779940617308 -0.162463241904293
mibo older heed i: 19.3398709063884 0.470020138441448 -0.321574161586457
mibo older heed i: 19.3846206735366 0.135140468290898 -0.357195050224306
mibo older heed i: 19.5110677302597 0.144156974515208 -0.283750834349322
mibo older heed i: 19.3468397700857 0.143614839210045 -0.197994890024118
mibo older heed i: 19.4390886003418 0.0832470467844555 -0.329085805046004
mibo older heed i: 18.8707633858808 0.223550095045462 -0.325064812337827
mibo older heed i: 18.9614132526443 0.0616348544425322 -0.210339635473996
mibo older who'd u: 11.8721660996662 -0.777690369651243 0.701815068917316
mibo older who'd u: 12.1906600277509 -1.18210848827781 1.00605926565016
mibo older who'd u: 11.3586986597461 -0.347055775506393 0.529315926045809
mibo older who'd u: 12.7112042931262 -1.21267646135981 0.928706713403109
mibo older who'd u: 13.3410315596288 -1.0173275664713 0.75552074110999
mibo older who'd u: 10.939425663235 -0.416701029243103 0.364691979994609
mibo older who'd u: 12.1084189460365 -0.698262724378324 1.02060569051247
mibo older who'd u: 12.432300445103 -0.955093272706063 0.693798292369666
mibo older who'd u: 12.2649297948157 -0.48293942366356 0.518523599657467
mibo older who'd u: 12.6935172610927 -0.514266611535227 0.672361462009093
mibo older hewed ju: 15.4553116280803 0.912142325521131 1.33468798624829
mibo older hewed ju: 15.9021470417294 1.05968170214426 1.27931073229157
mibo older hewed ju: 15.0146811124138 1.27028843460633 1.64291532107549
mibo older hewed ju: 15.9404260379439 1.11577596268963 1.31218121745885
mibo older hewed ju: 15.3190947088782 1.39965690661579 1.37871226091211
mibo older hewed ju: 14.7931920621699 1.44089215258226 1.84709370997298
mibo older hewed ju: 14.7802932265718 1.6396817704994 1.70224612647945
mibo older hewed ju: 15.5552514995975 1.40709994085425 1.23284009053972
mibo older hewed ju: 15.6009639515615 0.97237682864628 1.35400853848497
mibo older hewed ju: 15.0309401376419 1.30075424003144 1.54582490728073
mibo older keyed i: 19.0245884010248 0.233263472220276 -0.352188481946675
mibo older keyed i: 19.2700822570694 0.052301562375239 -0.333526287003184
mibo older keyed i: 19.2204902849981 -0.0378587947131473 -0.114921374430556
mibo older keyed i: 19.0953609404127 0.185017891606294 -0.370720960007091
mibo older keyed i: 19.0158845652224 0.160021580880626 -0.378025339642222
mibo older keyed i: 19.2481008004211 0.0179155468293314 -0.205211192187011
mibo older keyed i: 18.9678100179513 0.132367631910783 -0.2712238971428
mibo older keyed i: 19.2262947619536 0.0675159324590232 -0.264412846962341
mibo older keyed i: 19.4110257659114 0.140288399867737 -0.333032921962394
mibo older keyed i: 19.2364482481931 0.0905200799733185 -0.300799403914411
mibo older cooed u: 11.907607014912 -0.642975074413569 0.309243979636353
mibo older cooed u: 11.9673855456753 -0.0945709461722339 0.552502773682621
mibo older cooed u: 12.1371134194924 -0.0154346106388844 0.989961332745644
mibo older cooed u: 13.7892106851375 -0.427283818183261 0.674421642926969
mibo older cooed u: 11.9723168961267 -0.364010206956847 0.355419933000177
mibo older cooed u: 13.2724744124878 -1.01346519006108 0.5069097070189
mibo older cooed u: 12.81921125514 -0.667201303311503 0.7489038416346
mibo older cooed u: 12.2687556505473 -0.691594302139958 0.66312228572863
mibo older cooed u: 12.8171164139457 -0.378736474284998 0.528043857837883
mibo older cooed u: 13.9573145344376 -0.277965634669785 0.624230257716537
mibo older queued ju: 15.0051869401531 0.984802319528999 1.38693714689218
mibo older queued ju: 15.7328217348229 0.491708769257839 1.31689196546195
mibo older queued ju: 15.8581383434836 1.26770414059197 1.17756933436827
mibo older queued ju: 16.1618179565391 1.1336589443288 0.784918441244766
mibo older queued ju: 16.1136656059285 0.487664392059378 0.951939471184098
mibo older queued ju: 15.6933271764155 0.767338628905384 1.07358251929927
mibo older queued ju: 15.2459238301267 1.00548073137468 1.38936550541532
mibo older queued ju: 16.213791765293 1.11322751932324 0.944108846348029
mibo older queued ju: 15.8330161028065 0.595027776370255 0.998898484903046
mibo older queued ju: 15.9760266234049 0.494557552059817 1.01992436684775
mibo older feed i: 19.2255414400902 -0.0482371174641592 -0.426649898699703
mibo older feed i: 19.168649667329 0.058183462233558 -0.457281492860921
mibo older feed i: 18.9659723041076 0.0658312482868356 -0.520010890931141
mibo older feed i: 19.425979682588 -0.0476330136902571 -0.450883132068087
mibo older feed i: 19.064357532304 -0.0654267856524264 -0.330015251141282
mibo older feed i: 19.3450293236654 0.0468095393499998 -0.294717759854952
mibo older feed i: 19.600095991224 -0.167439211183127 -0.229816835007266
mibo older feed i: 19.3829974987478 -0.211704559886392 -0.425299984333041
mibo older feed i: 18.3645457789531 0.0923730874060018 -0.305605951635825
mibo older feed i: 18.8556316812875 -0.0287046601397157 -0.502137016028957
mibo older food u: 13.9936297058568 -0.538773407675844 0.664683309382413
mibo older food u: 13.3153156271589 -0.466422218205062 0.415756886813929
mibo older food u: 13.2623822625649 -0.335637272590624 0.545463811376685
mibo older food u: 13.2025748343587 -0.166969052546464 0.693054874899761
mibo older food u: 13.7657762717777 -0.585644986365823 0.67655764306957
mibo older food u: 13.799587104263 -0.966496623969557 0.694097912253384
mibo older food u: 12.6668591984534 -0.871361714607184 0.534105982310691
mibo older food u: 13.6608171729275 -0.578023969706275 0.435544215066943
mibo older food u: 13.2160526674894 -0.414767850610477 0.56655906344602
mibo older food u: 14.0565843692329 -0.90401281054983 0.593266011125105
mibo older feud ju: 15.276553112334 0.752158969324159 1.07411557867352
mibo older feud ju: 15.6368977915261 0.692342049784941 1.52131122480833
mibo older feud ju: 15.8237251657975 0.858927995231236 1.31947927709395
mibo older feud ju: 15.449556744304 1.43722622865177 1.3943735293464
mibo older feud ju: 16.0203504606682 0.676386453682647 0.916612866356499
mibo older feud ju: 15.1819476097895 1.30321317587002 1.20608984107837
mibo older feud ju: 14.4730126407457 0.838990427042971 1.56785261615241
mibo older feud ju: 15.3977150020987 1.62102775993667 1.02581927516294
mibo older feud ju: 15.4780274399789 1.17790926764563 1.31099215496209
mibo older feud ju: 15.0064605704212 0.793988753537378 1.37953916798047
pema older seep i: 19.230124252323 -0.482564654021425 -0.181860811741936
pema older seep i: 19.0871292538495 -0.418997531993689 -0.304792461579905
pema older seep i: 19.1387197005409 -0.517289864500265 -0.313705067986814
pema older seep i: 19.2184929406043 -0.49813360678261 -0.208302785204519
pema older seep i: 19.3376868278698 -0.544476382730712 -0.195804059752735
pema older seep i: 19.1251703480897 -0.34973019112298 -0.276126154066086
pema older seep i: 19.2714026044027 -0.279522635446977 -0.233379681776313
pema older seep i: 19.1307861076063 -0.492168271937668 -0.261962747682409
pema older seep i: 18.9777208647315 -0.479380278403391 -0.232163264138898
pema older seep i: 19.1745701198684 -0.514862862673321 -0.316276898509158
pema older soup u: 14.5827914116994 1.57848220988706 -0.401154581417796
pema older soup u: 15.3017778476785 0.903343903323309 -0.284806229067509
pema older soup u: 14.819959781936 1.23247716719955 -0.280442075018118
pema older soup u: 14.7581560382429 1.44033192220602 -0.323818626948323
pema older soup u: 14.7984316974276 1.46417548989529 -0.533881020201325
pema older soup u: 15.1115188432769 1.3906987494547 -0.550429007978142
pema older soup u: 15.3041701799654 0.86192133343312 -0.00249285356118905
pema older soup u: 14.4479393840335 1.43103509838629 -0.516938621362869
pema older soup u: 14.8505715392957 1.21462176455325 -0.254686489256683
pema older soup u: 14.8709666173001 1.28570869708904 -0.278084219727303
pema older heed i: 19.6736140626181 -0.13309743902497 -0.0923031348887272
pema older heed i: 19.8065201676056 -0.115420652164466 -0.130625109223225
pema older heed i: 19.7514965378725 -0.0849159256017596 -0.0984092881721396
pema older heed i: 19.5804708762807 -0.127387813459088 -0.063203537196974
pema older heed i: 19.651101153415 -0.0858382975965858 -0.104731980097427
pema older heed i: 19.7718910465759 -0.0535915779958416 -0.106233590827439
pema older heed i: 19.5986081340826 -0.133685617249342 -0.136263467748862
pema older heed i: 19.6605702409544 -0.149777019909041 -0.0847408761748608
pema older heed i: 19.7267039093075 -0.104162193533785 -0.0894377409126224
pema older heed i: 19.6200643980904 -0.0436167310552105 -0.108149038131602
pema older who'd u: 12.3299492169888 0.420291515585881 0.350992198162072
pema older who'd u: 11.4904082021173 0.48712096751744 0.347909240605834
pema older who'd u: 12.5915924575696 -0.318972950940996 0.884564358255361
pema older who'd u: 12.617308960707 -0.137946126472009 0.409119145689195
pema older who'd u: 12.5882374396038 -0.131813343171427 0.663645225700651
pema older who'd u: 11.6116083324786 -0.0583710485699376 0.715170900388214
pema older who'd u: 12.3140091353292 -0.166642787237641 0.515684596332219
pema older who'd u: 12.3685027460758 -0.243874214098015 0.360969419322155
pema older who'd u: 11.7272980560322 0.0662385640071674 0.687461533393235
pema older who'd u: 11.4972864226055 0.183186572848004 1.05783463252702
pema older hewed ju: 15.4729606375742 1.84707907789005 0.792587914502788
pema older hewed ju: 15.2674424042503 1.70742101110582 0.95076258194983
pema older hewed ju: 15.0388429717099 1.87678495887741 0.615400232751344
pema older hewed ju: 15.0176051975271 2.26184400119601 0.789712297842273
pema older hewed ju: 15.1446828076883 1.54551771400382 0.902397963101709
pema older hewed ju: 14.6959899701363 1.6069557947938 1.18799762880268
pema older hewed ju: 15.7037488001819 1.40992004481984 0.943620053571773
pema older hewed ju: 15.6632528826303 1.34367074820271 1.05414768438008
pema older hewed ju: 15.1430136419548 1.60121225966867 0.93650582444612
pema older hewed ju: 15.4602579043163 1.47250759312655 1.08646055242027
pema older keyed i: 19.4295975158141 -0.143113406805626 -0.090922152370018
pema older keyed i: 19.621014267431 -0.182545872798582 -0.0537755878372823
pema older keyed i: 19.665009690621 -0.0836162279222486 -0.117949626926066
pema older keyed i: 19.6769905778334 -0.122733239747078 -0.104794822234959
pema older keyed i: 19.6661684291705 -0.112169094244361 -0.129899085215097
pema older keyed i: 19.79909280453 -0.181207129108713 -0.0747847261631446
pema older keyed i: 19.4609641509539 -0.185704729191378 -0.0579941436872032
pema older keyed i: 19.6287048078998 -0.151050427923406 -0.044228143303288
pema older keyed i: 19.6202852280416 -0.147005645483755 -0.139474297734704
pema older keyed i: 19.6430840455768 -0.0781575689895732 -0.114204471389003
pema older cooed u: 12.1049536553042 0.330322262189947 0.645580790373592
pema older cooed u: 12.7429812899548 0.114668985759689 0.637025255882915
pema older cooed u: 12.39881951176 0.525567328787717 0.354107169528011
pema older cooed u: 11.8855366587157 1.20483368983987 0.511294722007023
pema older cooed u: 12.0787776494407 0.649678630093448 0.312216551479637
pema older cooed u: 11.8209517959207 0.210979681674543 0.761709107822158
pema older cooed u: 12.1003993486243 0.500392041903844 0.427532813686135
pema older cooed u: 11.7420054456923 0.619136342528854 0.631802022568809
pema older cooed u: 11.9803693052267 0.102442390793468 0.766264261272862
pema older cooed u: 12.3964910469826 0.625486341671857 0.368386429783611
pema older queued ju: 15.5937535928071 1.24538238453787 0.993934312753332
pema older queued ju: 15.3690743171876 1.11265882023854 1.19632611504361
pema older queued ju: 15.5303011280782 1.36187510277587 0.750291160027252
pema older queued ju: 15.5478284218446 1.69818752400323 0.293188985395259
pema older queued ju: 15.4663592752003 1.88469699353277 0.428456367009884
pema older queued ju: 15.6656911241725 1.55798122666388 0.64743746878592
pema older queued ju: 15.7289419549637 1.8268248109546 1.15184580971983
pema older queued ju: 15.5954172300219 1.30497880384589 1.27033378428173
pema older queued ju: 15.269071519152 1.5571791338864 0.935714832635824
pema older queued ju: 15.6549712698151 1.69321662368581 0.990078619224181
pema older feed i: 19.2527620378805 -0.458694779273126 -0.172706459004
pema older feed i: 19.3238522275753 -0.369146271442651 -0.221350894331412
pema older feed i: 19.295102407527 -0.380396107583569 -0.273095676205614
pema older feed i: 19.3000573143318 -0.457584800762735 -0.279237862836541
pema older feed i: 19.5080046938031 -0.359226978206421 -0.32271090233154
pema older feed i: 19.1808568800423 -0.421937426230397 -0.227361943664715
pema older feed i: 19.312093805793 -0.384640647938611 -0.305594819508356
pema older feed i: 19.2396781095343 -0.480118031444251 -0.273628234821298
pema older feed i: 19.3123654248145 -0.373735034708549 -0.242398221574195
pema older feed i: 19.1494650864398 -0.436844234440449 -0.226431574732568
pema older food u: 12.6907968064721 0.525114575296404 0.522053485755232
pema older food u: 12.0233732029806 0.241369218359009 0.48239923121321
pema older food u: 12.7634284005972 0.00173672294978023 0.35043806215642
pema older food u: 12.0309492247946 0.272438056130376 1.29122229974267
pema older food u: 12.0495213689256 0.660614037964925 0.243357751155733
pema older food u: 12.6920936796417 0.312069817513181 0.272041802627603
pema older food u: 12.7075640376545 -0.0972494587815518 0.768798484844818
pema older food u: 12.6025393785957 -0.148904754999324 0.757870334870396
pema older food u: 12.4181613009449 -0.140562848129666 0.728176622253204
pema older food u: 11.937745923275 1.10716185855425 -0.133229945813956
pema older feud ju: 16.0831092846394 1.31643721351125 0.941875903971527
pema older feud ju: 15.8437104065676 1.47740630299008 0.677366689936786
pema older feud ju: 15.3386750816231 1.50635457264404 1.08512171397163
pema older feud ju: 15.6919273446419 1.28761208668622 0.878180069950252
pema older feud ju: 15.4623795527213 1.56668962433786 1.06488590998986
pema older feud ju: 16.1522566156524 1.38125262888612 0.536464867213342
pema older feud ju: 15.5442354296862 1.9703615671645 0.424303675597099
pema older feud ju: 16.449992585812 1.14026423632299 1.09825617341291
pema older feud ju: 15.6062748588032 1.6176717294373 0.631921846811342
pema older feud ju: 15.6494546081807 1.33610733410145 0.956825212102657
