sl_rowIdx,speaker,age,word,label,DCT0,DCT1,DCT2
1538,phfo,older,soup,u:,1069.46221640076,64.3776163498033,-4.25833558730071
1539,phfo,older,heed,i:,1351.46702428836,-0.629657565705971,-7.33593065979841
1540,phfo,older,heed,i:,1356.64808199834,-8.59381692802503,-5.66047075212286
1541,phfo,older,heed,i:,1365.63413701544,-4.94809876903037,-2.5207868043825
1542,phfo,older,heed,i:,1364.63001237826,-3.40663124449117,-8.32761137650756
1543,phfo,older,heed,i:,1366.7508790996,-3.73697238351315,-5.44829010826533
1544,phfo,older,heed,i:,1362.31411955336,-7.42222381734237,-4.17020725367332
1545,phfo,older,heed,i:,1367.47058690485,-2.79730445065514,-2.90442810820401
1546,phfo,older,heed,i:,1344.15727688907,1.44428213941579,1.55814258632578
1547,phfo,older,heed,i:,1344.43812551836,-3.0674451844974,-3.60352473233854
1548,phfo,older,heed,i:,1351.7708141122,-2.18763327525982,-3.7250408882708
1549,phfo,older,who'd,u:,938.076718413505,7.97456006661975,34.4607667819723
1550,phfo,older,who'd,u:,982.116486273626,5.83431642415884,52.7521841733538
1551,phfo,older,who'd,u:,965.339040903528,-12.1959907268375,44.3012359574293
1552,phfo,older,who'd,u:,1000.87072147083,-29.9479031430423,51.0398864099561
1553,phfo,older,who'd,u:,939.963095511818,-3.56685507590188,37.8994972890353
1554,phfo,older,who'd,u:,921.550161725204,7.20098264814809,37.3460293466875
1555,phfo,older,who'd,u:,916.635214941128,-20.5054056395413,54.9277200004414
1556,phfo,older,who'd,u:,940.195345824307,3.21432129877947,52.1011069835847
1557,phfo,older,who'd,u:,977.830754657819,-11.2635160651477,34.2709924086052
1558,phfo,older,who'd,u:,994.798900928942,-18.2699914034403,54.3910869972665
1559,phfo,older,hewed,ju:,1185.15000293796,31.2257517105141,55.824764965801
1560,phfo,older,hewed,ju:,1104.88973808173,60.5242943684094,66.3592298032278
1561,phfo,older,hewed,ju:,1056.12734993985,67.0812470471491,70.5879190496961
1562,phfo,older,hewed,ju:,1063.96567857078,80.3951688732415,66.4464348771525
1563,phfo,older,hewed,ju:,1124.08516167417,53.6009006890137,68.2515829452042
1564,phfo,older,hewed,ju:,1090.59187789942,82.5000375327857,33.5420664587436
1565,phfo,older,hewed,ju:,1123.54926933245,62.9641024129793,72.2516101183616
1566,phfo,older,hewed,ju:,1131.09113851948,54.2492911869701,71.3294230336603
1567,phfo,older,hewed,ju:,1095.80885901113,56.024302296328,73.4363300752054
1568,phfo,older,hewed,ju:,1116.26767507963,59.6146337926856,58.3059399374773
1569,phfo,older,keyed,i:,1352.90410243701,-3.10031104717346,-1.30428204389045
1570,phfo,older,keyed,i:,1362.2713489299,-7.62672337616405,-4.07793876837967
1571,phfo,older,keyed,i:,1363.82504856445,0.910193790756604,-9.95120106796544
1572,phfo,older,keyed,i:,1349.55022993818,-1.85642253793702,-3.95969557589552
1573,phfo,older,keyed,i:,1358.80474245827,-6.64637925788919,-5.46413602326389
1574,phfo,older,keyed,i:,1356.69589776481,-1.89952292904699,-1.08921297131662
1575,phfo,older,keyed,i:,1357.43108070482,-1.12683454336094,-1.44108007869982
1576,phfo,older,keyed,i:,1352.64363534589,-5.20614729772976,-5.08104074007038
1577,phfo,older,keyed,i:,1368.38109412783,-2.5447230585628,-2.28378762159194
1578,phfo,older,keyed,i:,1364.96025183823,-5.10263289299182,-3.16519844261441
1579,phfo,older,cooed,u:,959.025114961554,37.4740026402669,14.9943584642694
1580,phfo,older,cooed,u:,967.204178349848,-24.9227470920197,27.7301031514076
1581,phfo,older,cooed,u:,1057.61596051243,-39.3351615004615,39.863281230568
1582,phfo,older,cooed,u:,934.279977667002,-25.4311757150892,68.2712722186117
1583,phfo,older,cooed,u:,865.317522055449,14.1618333106754,31.6903114879224
1584,phfo,older,cooed,u:,946.329868667739,-25.4326960231188,46.933487253874
1585,phfo,older,cooed,u:,943.127919366427,-14.4808125553497,40.3089371568948
1586,phfo,older,cooed,u:,924.402355113453,-25.1260886973563,42.9266994511448
1587,phfo,older,cooed,u:,953.731434833153,-20.4899344752614,47.2700879677406
1588,phfo,older,cooed,u:,878.165702841339,-12.8060197251605,16.3517550710108
1589,phfo,older,queued,ju:,1098.68422910573,65.7437715544482,63.1238519222327
1590,phfo,older,queued,ju:,1166.45410470048,30.9060636829431,73.870905608134
1591,phfo,older,queued,ju:,1103.45392435005,52.4969699129195,82.0775099716513
1592,phfo,older,queued,ju:,1251.57173617686,27.1074029435554,18.8996159446087
1593,phfo,older,queued,ju:,1141.84043146688,41.4445745897905,66.7219705154334
1594,phfo,older,queued,ju:,1093.72347307851,61.8742994726261,61.9408985478286
1595,phfo,older,queued,ju:,1127.77968186721,50.8976627185391,62.0632017668158
1596,phfo,older,queued,ju:,1102.07511468357,64.5686654586121,66.4071874312651
1597,phfo,older,queued,ju:,1124.25476580928,63.7824401001729,48.9076662740954
1598,phfo,older,queued,ju:,1138.31128700361,58.9620415613693,57.8869354472609
1599,phfo,older,feed,i:,1353.2332685582,-10.2871613166323,-5.51093834807646
1600,phfo,older,feed,i:,1339.71429431803,-2.72353897396289,-2.53262231726586
1601,phfo,older,feed,i:,1345.64583603448,-2.53687393629968,-9.93092086167637
1602,phfo,older,feed,i:,1351.24359765068,-1.42786245990512,-4.44494291978929
1603,phfo,older,feed,i:,1330.64573089658,-11.6251212839823,-11.1547436765874
1604,phfo,older,feed,i:,1343.41763269038,-7.01413855716494,-7.10958271986552
1605,phfo,older,feed,i:,1341.19255943093,-6.72078523553044,-2.53873322714796
1606,phfo,older,feed,i:,1334.61597053657,-2.80757397974651,-9.76417820795659
1607,phfo,older,feed,i:,1347.17166515633,-3.67057989203328,-4.52687041568915
1608,phfo,older,feed,i:,1353.29072613204,-4.98169977017377,-9.22449548721556
1609,phfo,older,food,u:,905.404649839629,-22.6668799007227,62.8245547110334
1610,phfo,older,food,u:,884.950313587812,-19.0373338673736,55.8087991265579
1611,phfo,older,food,u:,1013.64785058246,-63.7114017073989,43.5248873465748
1612,phfo,older,food,u:,899.307927196327,-22.1239388446136,40.9510623323017
1613,phfo,older,food,u:,925.9485663969,-7.14534028622075,29.161781437657
1614,phfo,older,food,u:,946.145951293042,-6.45866016908373,47.4750161461526
1615,phfo,older,food,u:,924.404765867561,-36.9855549670174,62.403146386842
1616,phfo,older,food,u:,1065.65831874583,-52.9860163679381,52.9006339038286
1617,phfo,older,food,u:,981.854165222853,-16.4440290730819,42.1790236020031
1618,phfo,older,food,u:,879.649800086982,15.4719810456215,44.1350904353237
1619,phfo,older,feud,ju:,1082.77349005402,68.6278679428772,71.2922036496727
1620,phfo,older,feud,ju:,1134.68135581409,81.3120131662356,27.2164816374932
1621,phfo,older,feud,ju:,1111.90717079171,72.6598499198366,54.9968767384887
1622,phfo,older,feud,ju:,1168.24521495388,43.1088974966257,29.9234403895249
1623,phfo,older,feud,ju:,1151.2067486484,62.3375165017963,36.8745304460187
1624,phfo,older,feud,ju:,1094.72726787749,74.3712854755033,59.598002620714
1625,phfo,older,feud,ju:,1213.01812841163,19.5303514879058,49.4409303182058
1626,phfo,older,feud,ju:,1125.28647475038,71.2592688177468,42.020300660252
1627,phfo,older,feud,ju:,1167.61888418712,49.5515507915614,47.4078861710919
1628,phfo,older,feud,ju:,1158.8975658913,59.7475579436919,46.490004662863
1629,dapr,older,seep,i:,1341.16719522487,-26.693843903674,-15.1800894330335
1630,dapr,older,seep,i:,1332.75151826203,-35.0702550110879,-10.020298682771
1631,dapr,older,seep,i:,1325.79365495876,-28.2607351386924,-16.3129453682324
1632,dapr,older,seep,i:,1338.5369017152,-4.80101397857706,-26.7618384667518
1633,dapr,older,seep,i:,1335.32681910425,-11.6150761692336,-27.3527065240469
1634,dapr,older,seep,i:,1342.76230244394,-21.9194967208317,-17.3716709406241
1635,dapr,older,seep,i:,1344.25768714091,-31.6237751159529,-11.7612442482514
1636,dapr,older,seep,i:,1331.02937734042,-38.3908165408449,-15.5805201724293
1637,dapr,older,seep,i:,1332.53016521259,-12.1389947375997,-30.3405480050133
1638,dapr,older,seep,i:,1324.33471367363,-8.05416635591082,-34.2173832941131
1639,dapr,older,soup,u:,964.630363229521,74.2819468341102,0.986978863087627
1640,dapr,older,soup,u:,963.458616950208,83.6631459972027,-2.99999939056768
1641,dapr,older,soup,u:,993.273707555267,60.9625822002962,-0.951219179896517
1642,dapr,older,soup,u:,992.663347862588,74.5547187479283,10.4963685362244
1643,dapr,older,soup,u:,1015.586703923,57.0486633432625,-5.07633639746134
1644,dapr,older,soup,u:,1001.43869633215,56.3468549912785,-1.03743807553283
1645,dapr,older,soup,u:,936.801804542406,79.0944627471623,14.7652831509874
1646,dapr,older,soup,u:,974.860624917342,79.2222833440668,-3.45605427992103
1647,dapr,older,soup,u:,929.651974938286,89.4202293924596,4.67004834726714
1648,dapr,older,soup,u:,991.150941527587,64.3641226291065,2.44240160346391
1649,dapr,older,heed,i:,1359.52946780493,0.245051416008908,-8.95242868686225
1650,dapr,older,heed,i:,1365.78548716776,-3.41370736458748,-7.23084149708608
1651,dapr,older,heed,i:,1374.71043171895,-1.69974977045854,-12.317741872949
1652,dapr,older,heed,i:,1357.53534445505,-0.460787891097128,-7.59239789259225
1653,dapr,older,heed,i:,1361.23025449484,-0.328291000017685,-11.8764463281385
1654,dapr,older,heed,i:,1367.97963524503,1.61459712222922,-12.4217916863945
1655,dapr,older,heed,i:,1371.12407856155,1.93879488720715,-8.7502282371808
1656,dapr,older,heed,i:,1349.79715130949,-0.0326666851480327,-6.83586350035693
1657,dapr,older,heed,i:,1352.34333205466,0.590287768652114,-10.4464841982736
1658,dapr,older,heed,i:,1345.06414348605,-3.46961478953754,-8.59197566596515
1659,dapr,older,who'd,u:,852.68876937939,-15.4434576239194,22.7070689809367
1660,dapr,older,who'd,u:,825.933338653186,-15.313709967976,24.3384372310828
1661,dapr,older,who'd,u:,861.670330003709,-1.4036316160744,24.9992925420194
1662,dapr,older,who'd,u:,807.909995914439,-1.8532009111341,21.6555765743876
1663,dapr,older,who'd,u:,847.324966418515,-5.98502091341013,28.009862496487
1664,dapr,older,who'd,u:,871.094922000245,-23.0688015597543,35.2356367241227
1665,dapr,older,who'd,u:,867.010239415426,-31.9941373588715,17.8206518674879
1666,dapr,older,who'd,u:,854.097777919839,-17.4080039338032,22.6075629466142
1667,dapr,older,who'd,u:,821.697186914667,-14.7815866272097,25.3706360023046
1668,dapr,older,who'd,u:,821.068735592694,-21.1166266374365,18.8496629445605
1669,dapr,older,hewed,ju:,1051.26310252151,47.6153322709209,59.8356114060869
1670,dapr,older,hewed,ju:,1038.05718109073,73.8899102839976,51.4641843003613
1671,dapr,older,hewed,ju:,1031.90930280435,91.0486139363148,41.5650975677937
1672,dapr,older,hewed,ju:,1072.58608398342,65.5148368467321,37.4392027800222
1673,dapr,older,hewed,ju:,1047.84059572691,74.6152833314422,40.7786106509778
1674,dapr,older,hewed,ju:,1027.20279835966,79.6884225121306,50.0857434295038
1675,dapr,older,hewed,ju:,999.637257381407,76.1169175483039,42.4700812706687
1676,dapr,older,hewed,ju:,1039.38933887507,78.6480185807644,49.8595038269259
1677,dapr,older,hewed,ju:,1044.75861450342,54.4047192909802,40.1898303055894
1678,dapr,older,hewed,ju:,1051.00804742988,74.5484941919488,40.7573657109157
1679,dapr,older,keyed,i:,1362.10062191978,3.11504152559057,-11.8097198272439
1680,dapr,older,keyed,i:,1356.93600052343,7.24725928997323,-14.8546100161036
1681,dapr,older,keyed,i:,1365.91770820266,2.23469818574276,-8.72524034050491
1682,dapr,older,keyed,i:,1358.5732721689,6.24715528732329,-10.7702898112856
1683,dapr,older,keyed,i:,1334.96475200851,0.28826225654358,-9.98354344361691
1684,dapr,older,keyed,i:,1363.89069434017,9.63873783389246,-18.8588301980238
1685,dapr,older,keyed,i:,1345.5872957319,-2.03997535831853,-10.5195843585061
1686,dapr,older,keyed,i:,1363.96079740681,8.09549270102184,-13.5452385210172
1687,dapr,older,keyed,i:,1366.29551305736,5.97708024462757,-16.9523498819616
1688,dapr,older,keyed,i:,1364.79067832973,10.1279065089158,-14.4884112720435
1689,dapr,older,cooed,u:,907.46017530896,-14.0178620261908,26.1500299234758
1690,dapr,older,cooed,u:,911.860280579178,-11.8229880831444,27.7516827619702
1691,dapr,older,cooed,u:,893.381263066047,3.65516440481765,27.677978497433
1692,dapr,older,cooed,u:,919.06336822729,-2.25422396488894,28.9831667938906
1693,dapr,older,cooed,u:,930.425009385766,3.15702812025602,30.0446672895106
1694,dapr,older,cooed,u:,932.581064270433,-2.26882480885695,19.0042182678727
1695,dapr,older,cooed,u:,919.026112016414,2.84148997920751,32.9961230249155
1696,dapr,older,cooed,u:,907.224739242558,-6.25520602475369,22.1546353094603
1697,dapr,older,cooed,u:,917.255409861604,-2.92077915315256,29.625612027759
1698,dapr,older,cooed,u:,946.898406833589,0.709084823979067,30.230257901213
1699,dapr,older,queued,ju:,1026.18886986243,69.1290648840341,41.0264115367649
1700,dapr,older,queued,ju:,1025.42553628275,65.2480787811692,47.9134402037786
1701,dapr,older,queued,ju:,1035.58259536048,84.9750749730892,44.3634276763988
1702,dapr,older,queued,ju:,1040.25298326983,61.4501555723433,31.8128218859018
1703,dapr,older,queued,ju:,1016.68970774805,55.5466236461691,45.0025372727509
1704,dapr,older,queued,ju:,1026.77453622766,66.9130534922554,43.8695702077823
1705,dapr,older,queued,ju:,1056.1650310773,66.7093949108334,33.5050499213246
1706,dapr,older,queued,ju:,1011.43752498474,55.2054061397893,60.5122080334682
1707,dapr,older,queued,ju:,1026.21321830114,81.2119646671069,44.0254232725437
1708,dapr,older,queued,ju:,1043.8011100884,79.1625314617319,32.3092452337423
1709,dapr,older,feed,i:,1349.00410366254,-9.14002881138252,-14.7642359259219
1710,dapr,older,feed,i:,1335.12240576332,-20.1303505885588,-18.0627563293823
1711,dapr,older,feed,i:,1335.69989683227,-24.4364669512084,-17.5739106731978
1712,dapr,older,feed,i:,1342.32896985228,-10.6739459409014,-17.6695628952052
1713,dapr,older,feed,i:,1345.69065137795,-9.52048050333216,-13.2145926368745
1714,dapr,older,feed,i:,1347.82909073307,-7.41385076865964,-11.0107381222209
1715,dapr,older,feed,i:,1343.59376308033,-14.0244244721875,-15.0854769380851
1716,dapr,older,feed,i:,1351.05311247086,-12.750227945736,-10.7766775492682
1717,dapr,older,feed,i:,1343.51565719109,-13.2022035626731,-8.82199852538833
1718,dapr,older,feed,i:,1346.28544292872,-5.57250957531152,-11.6720671410277
1719,dapr,older,food,u:,913.910245152797,-10.6906211957783,14.3712055230866
1720,dapr,older,food,u:,915.482022835902,-3.29563172076996,21.2312103369472
1721,dapr,older,food,u:,957.563375652307,-7.66857762072828,16.2020348364805
1722,dapr,older,food,u:,922.629551034585,-19.958060228801,23.6880996902286
1723,dapr,older,food,u:,945.586995916249,-16.6338622014539,10.5248028459926
1724,dapr,older,food,u:,935.364068191632,-2.88719421691763,18.6209657825254
1725,dapr,older,food,u:,903.936332763749,6.52255858058193,14.8956174178437
1726,dapr,older,food,u:,908.091951546566,-0.0201582676930414,21.0657636346172
1727,dapr,older,food,u:,908.340995629266,7.82263407281529,20.909552271909
1728,dapr,older,food,u:,927.263206756021,0.547941695345599,15.8015429992393
1729,dapr,older,feud,ju:,1117.92717728514,61.9189454229539,15.6167393508781
1730,dapr,older,feud,ju:,1095.06961330768,65.3260135985018,34.3099557606816
1731,dapr,older,feud,ju:,1073.79839663931,76.0416696938362,32.8638147632704
1732,dapr,older,feud,ju:,1089.46900720314,73.4467318537861,29.8725964429068
1733,dapr,older,feud,ju:,1108.27511684421,76.894862815712,25.7635154607345
1734,dapr,older,feud,ju:,1076.56272326169,82.1428354487137,40.0911844297558
1735,dapr,older,feud,ju:,1089.18845034693,81.5422161724701,26.8260448661281
1736,dapr,older,feud,ju:,1138.8337924347,78.7351539373485,14.9239019448433
1737,dapr,older,feud,ju:,1112.46797626133,75.9695198326467,24.879587620737
1738,dapr,older,feud,ju:,1121.11590162001,76.7327319646081,20.2624779881486
1739,elwi,older,seep,i:,1449.41537722932,-15.0475697364713,-8.69336974763326
1740,elwi,older,seep,i:,1458.47574404047,-30.3089036905665,-12.4352656867712
1741,elwi,older,seep,i:,1444.12020998125,-20.1963598881628,-8.24460637413773
1742,elwi,older,seep,i:,1469.24962166786,-26.0237251763058,-11.4725326062612
1743,elwi,older,seep,i:,1466.04570492182,-18.5264313345965,-18.9837737764498
1744,elwi,older,seep,i:,1455.66997512655,-18.8283113826512,-14.2654920000466
1745,elwi,older,seep,i:,1482.04129370224,-19.4862541523285,-8.58663729173531
1746,elwi,older,seep,i:,1467.73270653938,-8.65526492627694,-7.29977766536659
1747,elwi,older,seep,i:,1469.24668315878,-12.7752622243491,-4.7908418369684
1748,elwi,older,seep,i:,1457.89341872935,-20.78836568236,-14.0219266491998
1749,elwi,older,soup,u:,1101.56919814717,95.7788756825905,3.03944379445507
1750,elwi,older,soup,u:,1051.90275446957,115.097893030419,51.5814854184879
1751,elwi,older,soup,u:,1148.73508468501,87.4342422736818,24.078874369541
1752,elwi,older,soup,u:,1096.77138825984,87.0522943179714,19.1601094257964
1753,elwi,older,soup,u:,1133.19599216237,57.6256241505869,46.3537403943203
1754,elwi,older,soup,u:,1134.49671693176,71.9734590179784,5.58016877434998
1755,elwi,older,soup,u:,1073.57854447322,129.142115754753,11.1660242952918
1756,elwi,older,soup,u:,1141.13676726983,93.5260932650126,-2.02308993499503
1757,elwi,older,soup,u:,1082.58913371811,71.9346374169849,30.9458876187793
1758,elwi,older,soup,u:,1185.16312235931,77.8516230066812,7.83432914033359
1759,elwi,older,heed,i:,1485.71102154011,-4.85700015045439,-6.15695568980429
1760,elwi,older,heed,i:,1480.18724780632,-1.75564798724011,-4.58639333147042
1761,elwi,older,heed,i:,1478.56451042007,-2.15675314757538,-5.05851032081002
1762,elwi,older,heed,i:,1477.4081217913,-2.94218171029185,-7.83590354809054
1763,elwi,older,heed,i:,1481.58714188012,-0.970246398344128,-6.5094500766302
1764,elwi,older,heed,i:,1488.16552265444,-0.505234198267106,-5.10767536234125
1765,elwi,older,heed,i:,1477.76236214772,-3.10352716825866,-6.41133189604056
1766,elwi,older,heed,i:,1486.69359950293,3.52919282066361,-7.50782262024674
1767,elwi,older,heed,i:,1485.86152296922,-1.55131991987945,-5.8300254471174
1768,elwi,older,heed,i:,1482.18469606492,0.293288625708175,-7.54187284541572
1769,elwi,older,who'd,u:,934.940750156107,-33.8654095775381,22.1497881517739
1770,elwi,older,who'd,u:,962.612815925178,-34.8327630094353,25.8589302980199
1771,elwi,older,who'd,u:,921.474190184055,-12.3228358168139,27.0686757261497
1772,elwi,older,who'd,u:,934.701749564689,-28.7413370877973,49.9339118809914
1773,elwi,older,who'd,u:,980.619189862517,-24.9444914716698,25.5527858025883
1774,elwi,older,who'd,u:,963.132037166088,-43.7564068953783,26.5253827441844
